Time,Va_B5,Vb_B5,Vc_B5,Ia_B5,Ib_B5,Ic_B5
1.7615,0.341020581300324,-0.95862223119448,0.617601649965103,0.145698367782785,-0.53227330917287,0.386574941396345
1.762,0.479170572671548,-0.971786657421651,0.492616084826382,0.226986757987231,-0.547463030299066,0.320476272350011
1.7625,0.605521794249077,-0.96102246956777,0.355500675398425,0.302685981590622,-0.549172394971637,0.246486413450165
1.763,0.716963058439588,-0.926594719687386,0.209631661329022,0.370932071200841,-0.53735931216503,0.166427241062612
1.7635,0.810750314593071,-0.86935113301273,0.0586008185003736,0.430044582368638,-0.512314660243919,0.0822700780005514
1.764,0.88457420540783,-0.790701234983701,-0.0938729703459103,0.478567968923622,-0.47465512076024,-0.00391284801434705
1.7645,0.936616944608145,-0.692581649952702,-0.244035294581648,0.515307423222756,-0.425307996933477,-0.0899994261201491
1.765,0.965597066353144,-0.577408404865688,-0.3881886614199,0.539358299244572,-0.36548837902355,-0.173869920035963
1.7655,0.970800982367411,-0.448017449010018,-0.522783533297738,0.550128383396063,-0.296669223711308,-0.253459159488323
1.766,0.952100558222128,-0.30759481720881,-0.644505740963037,0.547352481111456,-0.220545088040372,-0.326807392868115
1.7665,0.909956256740656,-0.159598178847752,-0.750358077853233,0.531098944480496,-0.138990400052349,-0.392108544223641
1.767,0.845405813115391,-0.00767170520103628,-0.837734107886271,0.501767988614449,-0.0540133070990917,-0.447754681314349
1.7675,0.760038672987791,0.144443672455453,-0.904482345427437,0.460081840263214,0.0322937723822173,-0.492375612452869
1.768,0.655956856878057,0.293002367202493,-0.94895922407741,0.407066949621904,0.117805672537616,-0.524872621980146
1.7685,0.535723207871524,0.434346370589267,-0.970069578470397,0.344028719770274,0.200416805573193,-0.544445525181698
1.769,0.402298273899096,0.564995326178245,-0.967293600099456,0.272519361420288,0.278093011961673,-0.55061237324178
1.7695,0.258967421952674,0.681732220221433,-0.940699642208186,0.194299671332608,0.348921645541907,-0.543221316759374
1.77,0.109259933143973,0.781682605503044,-0.890942538692221,0.111295679131797,0.411158669821636,-0.522454348866167
1.7705,-0.0431378993481321,0.862385370620654,-0.819247471327737,0.0255512175416203,0.463271603617425,-0.488822821101803
1.771,-0.194473531708797,0.921853345044773,-0.727379813399842,-0.0608223998222155,0.503977252568432,-0.443154852720408
1.7715,-0.341020581784892,0.95862223204953,-0.617601650335583,-0.145698367450794,0.532273309156636,-0.386574941712102
1.772,-0.479170572861033,0.971786656775912,-0.492616083991157,-0.22698675835459,0.547463030491484,-0.32047627217507
1.7725,-0.60552179346766,0.961022469745434,-0.355500676357506,-0.302685981336406,0.54917239468215,-0.246486413414895
1.773,-0.716963059492685,0.926594720045537,-0.209631660634077,-0.370932071240302,0.537359312433973,-0.166427241292094
1.7735,-0.81075031369546,0.869351132267773,-0.0586008186530277,-0.430044582558046,0.512314660103853,-0.0822700776710786
1.774,-0.884574205789116,0.79070123581165,0.0938729698992478,-0.47856796858369,0.474655120716002,0.00391284771865258
1.7745,-0.93661694489267,0.692581649376502,0.244035295442372,-0.515307423574796,0.425307997142618,0.0899994262630483
1.775,-0.965597065523208,0.577408404959787,0.388188660495864,-0.539358299022558,0.365488378735273,0.173869920102225
1.7755,-0.970800983403324,0.448017449431927,0.522783533911744,-0.550128383399573,0.296669223961747,0.253459159241394
1.776,-0.952100557399918,0.307594816445459,0.644505740904177,-0.547352481326027,0.220545087928493,0.326807393194566
1.7765,-0.909956257019236,0.159598179641691,0.750358077337874,-0.53109894413625,0.138990399981696,0.392108543950048
1.777,-0.84540581348826,0.00767170469708636,0.837734108763089,-0.501767988948391,0.054013307322235,0.447754681425146
1.7775,-0.760038672119394,-0.144443672442372,0.90448234454596,-0.460081840074222,-0.0322937726665385,0.492375612548198
1.778,-0.655956857887449,-0.293002366723559,0.948959224607869,-0.407066949590917,-0.117805672307343,0.524872621718886
1.7785,-0.535723207129568,-0.434346371362845,0.970069578502018,-0.344028720006887,-0.200416805656967,0.544445525502084
1.779,-0.40229827407652,-0.56499532542461,0.967293599523244,-0.272519361075244,-0.278093012056963,0.550612372992026
1.7795,-0.258967422406613,-0.681732220651236,0.940699643091928,-0.19429967164596,-0.348921645307505,0.543221316838323
1.78,-0.109259932247131,-0.781682605567756,0.89094253786009,-0.111295678976294,-0.411158670099407,0.522454348988435
1.7805,0.043137898373952,-0.862385370091701,0.819247471772962,-0.0255512174778646,-0.463271603408718,0.488822820829341
1.781,0.194473532366623,-0.921853345820651,0.727379813517894,0.0608223995667698,-0.503977252624452,0.443154853031874
1.7815,0.341020581706161,-0.95862223134184,0.617601649706625,0.145698367793256,-0.53227330927462,0.386574941487625
1.782,0.479170572333781,-0.971786657130465,0.492616084872963,0.226986758064014,-0.547463030248563,0.320476272222725
1.7825,0.605521794383072,-0.96102246988409,0.355500675580751,0.302685981458299,-0.549172394950949,0.2464864135618
1.783,0.716963058561711,-0.926594719473765,0.209631660993278,0.370932071334851,-0.537359312247965,0.166427241011536
1.7835,0.810750314266258,-0.86935113303833,0.058600818852787,0.430044582287024,-0.512314660132724,0.0822700779709713
1.784,0.884574205805754,-0.790701235154868,-0.0938729705726683,0.478567968920354,-0.474655120854596,-0.00391284791672357
1.7845,0.936616944300253,-0.692581649655483,-0.244035294570974,0.515307423308872,-0.425307996893888,-0.0899994262458557
1.785,0.965597066447541,-0.577408405167983,-0.388188661212002,0.539358299111048,-0.365488378992863,-0.173869919933126
1.7855,0.970800982522797,-0.448017448824653,-0.52278353363849,0.550128383522725,-0.296669223799301,-0.253459159526992
1.786,0.952100557881754,-0.307594817203443,-0.644505740628029,0.547352481042702,-0.220545087931059,-0.326807392908675
1.7865,0.909956257127135,-0.159598179040079,-0.750358078047385,0.531098944464091,-0.138990400138701,-0.392108544120883
1.787,0.845405812839123,-0.00767170490091704,-0.837734107910121,0.501767988708678,-0.0540133070703476,-0.447754681437322
1.7875,0.760038673043315,0.144443672169534,-0.904482345197042,0.460081840129834,0.0322937724221926,-0.492375612359464
1.788,0.655956857063822,0.293002367358974,-0.948959224419657,0.407066949740292,0.117805672445627,-0.524872622006546
1.7885,0.535723207521449,0.434346370624267,-0.970069578155322,0.344028719714516,0.200416805679643,-0.54444552523239
1.789,0.402298274270857,0.564995325967497,-0.967293600260469,0.272519361391447,0.27809301188383,-0.550612373135097
1.7895,0.2589674217094,0.681732220521422,-0.9406996422649,0.194299671433699,0.348921645559976,-0.543221316878534
1.79,0.109259933161692,0.781682605235599,-0.890942538442494,0.111295678999849,0.411158669870126,-0.52245434878271
1.7905,-0.0431378991350458,0.862385370747928,-0.819247471668096,0.0255512176509298,0.463271603522498,-0.488822821116186
1.791,-0.194473532064773,0.92185334510784,-0.727379813106933,-0.0608223998649756,0.503977252671104,-0.44315485278032
1.7915,-0.341020581430849,0.958622231823169,-0.617601650463267,-0.145698367491276,0.532273309087706,-0.386574941602692
1.792,-0.479170573070319,0.971786657072864,-0.492616084078824,-0.226986758247901,0.547463030499144,-0.320476272289419
1.7925,-0.605521793486351,0.96102246949829,-0.355500676091672,-0.302685981465701,0.549172394738334,-0.246486413341783
1.793,-0.716963059255477,0.926594720143579,-0.209631660969326,-0.370932071140756,0.537359312337151,-0.166427241294818
1.7935,-0.810750314053642,0.869351132357133,-0.0586008183842058,-0.430044582587931,0.512314660201909,-0.0822700777392491
1.794,-0.884574205455489,0.790701235572518,0.093872969804753,-0.478567968634937,0.474655120656286,0.00391284782961677
1.7945,-0.936616945067345,0.692581649667666,0.244035295325883,-0.515307423463776,0.425307997140227,0.0899994261544204
1.795,-0.965597065576621,0.577408404734502,0.388188660774563,-0.539358299148056,0.365488378798287,0.17386992016471
1.7955,-0.970800983145292,0.448017449500995,0.522783533584644,-0.550128383310352,0.296669223864047,0.253459159249873
1.796,-0.95210055775674,0.30759481655916,0.644505741147299,-0.54735248134328,0.220545088021172,0.32680739311914
